"","ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated","freq"
"1","GO:0032981","mitochondrial respiratory chain complex I assembly",49.8144584936778,10,0.115553830227743,3.68179813574039e-40,3.53868041599971e-32,"","NDUFA1, NDUFA2, NDUFA3, NDUFA6, NDUFA9, NDUFA10, NDUFB4, NDUFB5, NDUFB8, NDUFB9, NDUFS1, NDUFS2, NDUFS5, NDUFS8, NDUFAF3, ACAD9, NDUFAF4, NDUFA13, NDUFAF1, NDUFB11, TMEM126B, NDUFAF5, NDUFAF2, NDUFA11, NDUFAF6",25
"2","GO:0005747","mitochondrial respiratory chain complex I",43.8820093457944,10,0.0944158195237432,3.48091488893891e-31,1.71226047970952e-20,"","NDUFA1, NDUFA2, NDUFA3, NDUFA6, NDUFA9, NDUFA10, NDUFB4, NDUFB5, NDUFB8, NDUFB9, NDUFS1, NDUFS2, NDUFS5, NDUFS6, NDUFS8, NDUFV2, NDUFA13, NDUFB11, NDUFA11",19
"3","GO:0008137","NADH dehydrogenase (ubiquinone) activity",36.293391188251,10,0.0357142857142857,1.19967986904792e-08,9.10674535581649e-08,"","NDUFS1, NDUFS2, NDUFS8, NDUFV2, NDUFA13",5
"4","GO:0031966","mitochondrial membrane",13.9480483782298,10,0.0116619067047464,1.10372913317817e-06,8.11687422515882e-06,"","NDUFA1, NDUFA2, NDUFA6, NDUFA9, ACAD9, NDUFAF4, NDUFA13",7
"5","GO:0006120","mitochondrial electron transport, NADH to ubiquinone",33.8738317757009,10,0.0323228128460687,2.68963119035252e-06,1.32521472227959e-05,"","NDUFS1, NDUFS2, NDUFS8, NDUFV2",4
"6","GO:0007030","Golgi organization",10.3343893552986,10,0.0406990501301423,1.56839362420682e-05,0.000119317212256835,"","ARL1, HTT, RAB2A, TMED2, TMED9, COG3",6
"7","GO:0018279","protein N-linked glycosylation via asparagine",23.9109400769654,10,0.0118695407156946,3.45104265301174e-05,0.0214428115957248,"","MGAT1, ALG8, STT3B, OST4",4
"8","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane",8.46845794392523,10,0.00593477035784728,5.12188311749627e-05,5.12188311749627e-05,"","F8, MGAT1, TMED2, TMED9",4
"9","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",5.86277857656362,10,0.0121992040763194,7.11573676256525e-05,7.11573676256525e-05,"","RAB2A, TMED2, COG3",3
"10","GO:0008250","oligosaccharyltransferase complex",18.4766355140187,10,0.0118695407156946,0.000194799794486297,0.0381205128900339,"","STT3B, OST4",2
"11","GO:0001725","stress fiber",8.23958070219753,3,0.00578034682080925,0.000393244981167558,0.000393244981167558,"","MYH9, PXN, DAAM1",3
"12","GO:0006487","protein N-linked glycosylation",12.7026869158879,10,0.0115943003091813,0.000642707782229703,0.0172052450744942,"","B4GALT7, ALG8, STT3B",3
"13","GO:0032543","mitochondrial translation",8.46845794392523,7,0.00595238095238095,0.00163124915138324,0.00163124915138324,"","NOA1, GFM2",2
"14","GO:0051289","protein homotetramerization",5.97773501924134,4,0.00581415001859176,0.00168030408740511,0.00168030408740511,"","SHMT2, SOD2, SAMHD1",3
"15","GO:0005763","mitochondrial small ribosomal subunit",8.12971962616822,7,0.00595238095238095,0.00185286090358699,0.00185286090358699,"","DAP3, MRPS5",2
"16","GO:0002039","p53 binding",3.69532710280374,3,0.00578034682080925,0.00451667227392019,0.00451667227392019,"","HTT, HIF1A",2
"17","GO:0006979","response to oxidative stress",7.13133300541072,7,0.0062111801242236,0.00461762571908523,0.0325971066606601,"","NDUFA6, NDUFB4, NDUFS2, NDUFS8",4
"18","GO:0006897","endocytosis",4.83911882510013,3,0.00578034682080925,0.00470625777090069,0.00470625777090069,"","LDLR, OCIAD1",2
"19","GO:0005814","centriole",3.42544366271133,10,0.00593477035784728,0.00570639349107156,0.00570639349107156,"","HTT, CEP104, CENPJ",3
"20","GO:0044325","transmembrane transporter binding",2.23343945773852,2,0.00581415001859176,0.00610272161629983,0.00610272161629983,"","HTT, TRDN",2
"21","GO:0003924","GTPase activity",4.00084627272058,7,0.00595238095238095,0.00956296202423468,0.0265479364137361,"","ARL1, GNB2, RAB2A, RGS5, GFM2",5
"22","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment",4.14781613580011,10,0.00593477035784728,0.0095744665729359,0.0095744665729359,"","TMED2, TMED9",2
"23","GO:0031032","actomyosin structure organization",8.46845794392523,9,0.00591715976331361,0.0104124548162585,0.0104124548162585,"","MYH9",1
"24","GO:0004129","cytochrome-c oxidase activity",22.582554517134,10,0.00593477035784728,0.0136270891596903,0.0396945218408253,"","COX5B, COX8A",2
"25","GO:0060315","negative regulation of ryanodine-sensitive calcium-release channel activity",8.46845794392523,2,0.00581415001859176,0.0145729676044643,0.0145729676044643,"","TRDN",1
"26","GO:0042645","mitochondrial nucleoid",5.21135873472322,10,0.00593477035784728,0.0148199260974397,0.0148199260974397,"","SHMT2, CLPX",2
"27","GO:0006110","regulation of glycolytic process",9.23831775700934,10,0.00593477035784728,0.0161902005601374,0.0161902005601374,"","HIF1A",1
"28","GO:2000273","positive regulation of signaling receptor activity",9.23831775700934,3,0.00578034682080925,0.0161902005601374,0.0161902005601374,"","HIF1A",1
"29","GO:0051262","protein tetramerization",7.81703810208483,3,0.00578034682080925,0.0172199575880015,0.0172199575880015,"","SHMT2",1
"30","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",2.09528856344542,3,0.00578034682080925,0.0176460921105912,0.0176460921105912,"","HIF1A, CLOCK",2
"31","GO:0051443","positive regulation of ubiquitin-protein transferase activity",6.35134345794392,5,0.00584795321637427,0.0189224490281346,0.0189224490281346,"","UBE2N",1
"32","GO:0009060","aerobic respiration",14.5173564753004,10,0.0118695407156946,0.0200868703728073,0.0200868703728073,"","SURF1, UQCRC2",2
"33","GO:0042054","histone methyltransferase activity",9.23831775700934,3,0.00578034682080925,0.0208102284920977,0.0208102284920977,"","SUZ12",1
"34","GO:0006473","protein acetylation",7.81703810208483,10,0.00609960203815971,0.0229522006850548,0.0229522006850548,"","CLOCK",1
"35","GO:0044877","protein-containing complex binding",1.9418120126198,4,0.00584875329206143,0.0231877026535015,0.0231877026535015,"","GNB2, NDUFA9, NDUFAF2",3
"36","GO:0031519","PcG protein complex",11.291277258567,5,0.0116959064327485,0.0241202038858736,0.0241202038858736,"","RNF2, SCML2",2
"37","GO:0005524","ATP binding",2.27850886383639,1,0.00558659217877095,0.0247480156159003,0.0247480156159003,"","BMPR1A, DAPK3, MYH9, SRPK2, CLPX",5
"38","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",6.35134345794392,2,0.00581415001859176,0.0264800589296529,0.0264800589296529,"","TRDN",1
"39","GO:0005802","trans-Golgi network",2.69791580514432,7,0.00595238095238095,0.0279292870945248,0.0279292870945248,"","ARL1, KLHL20, SLC10A7",3
"40","GO:0003682","chromatin binding",1.75209474701901,6,0.00595238095238095,0.0347868670823376,0.0432125243296091,"","UPF1, RNF2, SHMT2",3
"41","GO:0001216","DNA-binding transcription activator activity",6.35134345794392,10,0.00593477035784728,0.0352915924243075,0.0352915924243075,"","HIF1A",1
"42","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT",9.23831775700934,3,0.00578034682080925,0.0363989120393815,0.0363989120393815,"","OCIAD1, CENPJ",2
"43","GO:0019904","protein domain specific binding",2.80335159523042,3,0.00578034682080925,0.0395057399900107,0.0395057399900107,"","ARL1, HIF1A, MYH9, CENPJ",4
"44","GO:0045055","regulated exocytosis",11.9554700384827,10,0.0118695407156946,0.0399897794117782,0.0399897794117782,"","MYH9, ABCA12",2
"45","GO:0030301","cholesterol transport",14.5173564753004,10,0.00593477035784728,0.0429958074494289,0.0429958074494289,"","LDLR, NPC1",2
"46","GO:0034498","early endosome to Golgi transport",10.1621495327103,10,0.00593477035784728,0.0429958074494291,0.0429958074494291,"","TMED9",1
"47","GO:0006695","cholesterol biosynthetic process",4.83911882510013,3,0.00578034682080925,0.0463045874933475,0.0463045874933475,"","INSIG2",1
